run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,window,rec_rate,callable,n_ins,theta_ins,pi_ins,tajd_ins,n_del,theta_del,pi_del,tajd_del
361,1,3,0.000196426745765,na,na,-1.38444896798,0.00109026912335,ins,1,sel,85350.7903634,neu_ins_e_1,500,True,indel_discrete_1class,28,264,0.638468221711,1381154,735,0.000150000770869,0.000132379765113,-0.491673216805,1043,0.000212858236756,0.000186967983981,-0.509528030264
361,1,3,0.000282002645772,na,na,-0.897406758568,0.0304784025781,del,1,sel,85350.7903634,neu_ins_e_1,500,True,indel_discrete_1class,28,264,0.638468221711,1381154,735,0.000150000770869,0.000132379765113,-0.491673216805,1043,0.000212858236756,0.000186967983981,-0.509528030264
367,1,3,0.000161020479999,na,na,0,0.012970158463,ins,1,neu,86150.7421196,sel_del_e_1,500,True,indel_discrete_1class,28,265,0.65476265374,1374085,856,0.000175593495103,0.000168923894427,-0.159042781009,1139,0.000233646017433,0.000209777875153,-0.428015583337
367,1,3,0.000255257696009,na,na,0,0.0179922275499,del,1,neu,86150.7421196,sel_del_e_1,500,True,indel_discrete_1class,28,265,0.65476265374,1374085,856,0.000175593495103,0.000168923894427,-0.159042781009,1139,0.000233646017433,0.000209777875153,-0.428015583337
367,1,3,0.000191454338773,na,na,0.762248658065,0.0196607790849,ins,1,sel,86150.7421196,sel_del_e_1,500,True,indel_discrete_1class,28,265,0.65476265374,1374085,856,0.000175593495103,0.000168923894427,-0.159042781009,1139,0.000233646017433,0.000209777875153,-0.428015583337
367,1,3,0.000290152612056,na,na,-0.671776190628,0,del,1,sel,86150.7421196,sel_del_e_1,500,True,indel_discrete_1class,28,265,0.65476265374,1374085,856,0.000175593495103,0.000168923894427,-0.159042781009,1139,0.000233646017433,0.000209777875153,-0.428015583337
142,1,3,0.000159166186216,na,na,0,0,ins,1,neu,86793.3585201,neu_ins_e_1,500,True,indel_discrete_1class,28,266,0.669765032316,1439226,852,0.000166862542277,0.000156059759314,-0.271077904632,1281,0.000250881357579,0.000227527266666,-0.390109752824
142,1,3,0.000254280282677,na,na,0,0.0127681913584,del,1,neu,86793.3585201,neu_ins_e_1,500,True,indel_discrete_1class,28,266,0.669765032316,1439226,852,0.000166862542277,0.000156059759314,-0.271077904632,1281,0.000250881357579,0.000227527266666,-0.390109752824
142,1,3,0.000193605724496,na,na,-0.092128080996,0.0233384756632,ins,1,sel,86793.3585201,neu_ins_e_1,500,True,indel_discrete_1class,28,266,0.669765032316,1439226,852,0.000166862542277,0.000156059759314,-0.271077904632,1281,0.000250881357579,0.000227527266666,-0.390109752824
142,1,3,0.000307881589056,na,na,-0.467139939728,0.0194549377327,del,1,sel,86793.3585201,neu_ins_e_1,500,True,indel_discrete_1class,28,266,0.669765032316,1439226,852,0.000166862542277,0.000156059759314,-0.271077904632,1281,0.000250881357579,0.000227527266666,-0.390109752824
17,1,3,0.000168319282128,na,na,0,0.0564949125114,ins,1,neu,83728.7989428,,500,True,indel_discrete_1class,28,267,0.685551222597,1386508,616,0.000125229483625,0.000115955828751,-0.309765870307,818,0.000166294996112,0.000148692368089,-0.443168792037
17,1,3,0.000259700474551,na,na,0,0.0359117007681,del,1,neu,83728.7989428,,500,True,indel_discrete_1class,28,267,0.685551222597,1386508,616,0.000125229483625,0.000115955828751,-0.309765870307,818,0.000166294996112,0.000148692368089,-0.443168792037
17,1,3,0.000149684217961,na,na,-0.310753182008,0.0344437640247,ins,1,sel,83728.7989428,,500,True,indel_discrete_1class,28,267,0.685551222597,1386508,616,0.000125229483625,0.000115955828751,-0.309765870307,818,0.000166294996112,0.000148692368089,-0.443168792037
17,1,3,0.000219127796095,na,na,-0.636078996401,0.0494303646596,del,1,sel,83728.7989428,,500,True,indel_discrete_1class,28,267,0.685551222597,1386508,616,0.000125229483625,0.000115955828751,-0.309765870307,818,0.000166294996112,0.000148692368089,-0.443168792037
223,1,3,0.000162914257582,na,na,0,0.0193090884555,ins,1,neu,84235.111476,,500,True,indel_discrete_1class,28,268,0.704734696902,1425712,666,0.000131671166037,0.000114258700214,-0.553317960891,863,0.000170618943378,0.000150207497432,-0.500931227111
223,1,3,0.000257105906943,na,na,0,0.0203274648379,del,1,neu,84235.111476,,500,True,indel_discrete_1class,28,268,0.704734696902,1425712,666,0.000131671166037,0.000114258700214,-0.553317960891,863,0.000170618943378,0.000150207497432,-0.500931227111
223,1,3,0.000171553071956,na,na,-1.12334741501,0.0164204044332,ins,1,sel,84235.111476,,500,True,indel_discrete_1class,28,268,0.704734696902,1425712,666,0.000131671166037,0.000114258700214,-0.553317960891,863,0.000170618943378,0.000150207497432,-0.500931227111
223,1,3,0.000225948247692,na,na,-0.806114276504,0.0357835303483,del,1,sel,84235.111476,,500,True,indel_discrete_1class,28,268,0.704734696902,1425712,666,0.000131671166037,0.000114258700214,-0.553317960891,863,0.000170618943378,0.000150207497432,-0.500931227111
394,1,3,0.000159066395776,na,na,0,0,ins,1,neu,83529.1270328,neu_ins_e_1,500,True,indel_discrete_1class,28,269,0.723507961465,1407063,578,0.000115787733479,0.000106193576714,-0.346522947705,779,0.000156053017959,0.000127391146254,-0.768855827663
394,1,3,0.000254231633985,na,na,0,0.0129306071456,del,1,neu,83529.1270328,neu_ins_e_1,500,True,indel_discrete_1class,28,269,0.723507961465,1407063,578,0.000115787733479,0.000106193576714,-0.346522947705,779,0.000156053017959,0.000127391146254,-0.768855827663
394,1,3,0.000138229874075,na,na,0.139122440472,0.0649042009471,ins,1,sel,83529.1270328,neu_ins_e_1,500,True,indel_discrete_1class,28,269,0.723507961465,1407063,578,0.000115787733479,0.000106193576714,-0.346522947705,779,0.000156053017959,0.000127391146254,-0.768855827663
394,1,3,0.000240915148684,na,na,-2.58035062242,0.0130561324033,del,1,sel,83529.1270328,neu_ins_e_1,500,True,indel_discrete_1class,28,269,0.723507961465,1407063,578,0.000115787733479,0.000106193576714,-0.346522947705,779,0.000156053017959,0.000127391146254,-0.768855827663
488,1,3,0.000159707029161,na,na,0,0,ins,1,neu,84167.1116483,neu_ins_e_1,500,True,indel_discrete_1class,28,26,0.684458354565,1534523,654,0.000120130311589,0.000108869764673,-0.392180357119,876,0.000160908490752,0.000141569794173,-0.503264399278
488,1,3,0.000255284756849,na,na,0,0.0129730404906,del,1,neu,84167.1116483,neu_ins_e_1,500,True,indel_discrete_1class,28,26,0.684458354565,1534523,654,0.000120130311589,0.000108869764673,-0.392180357119,876,0.000160908490752,0.000141569794173,-0.503264399278
488,1,3,0.000149151941838,na,na,-0.555839031897,0.0295014074769,ins,1,sel,84167.1116483,neu_ins_e_1,500,True,indel_discrete_1class,28,26,0.684458354565,1534523,654,0.000120130311589,0.000108869764673,-0.392180357119,876,0.000160908490752,0.000141569794173,-0.503264399278
488,1,3,0.000202580940165,na,na,-0.680089404666,0.0213344035062,del,1,sel,84167.1116483,neu_ins_e_1,500,True,indel_discrete_1class,28,26,0.684458354565,1534523,654,0.000120130311589,0.000108869764673,-0.392180357119,876,0.000160908490752,0.000141569794173,-0.503264399278
388,1,3,0.000159743363664,na,na,0,0.00368715075798,ins,1,neu,85246.3778417,,500,True,indel_discrete_1class,28,270,0.742925436281,1845640,676,0.000103239991326,9.42220584729e-05,-0.36549828867,1095,0.000167230459322,0.000148318255599,-0.47379714552
388,1,3,0.000254761947035,na,na,0,0.014418121127,del,1,neu,85246.3778417,,500,True,indel_discrete_1class,28,270,0.742925436281,1845640,676,0.000103239991326,9.42220584729e-05,-0.36549828867,1095,0.000167230459322,0.000148318255599,-0.47379714552
388,1,3,0.000121201554384,na,na,-0.105504666617,0.0256343219553,ins,1,sel,85246.3778417,,500,True,indel_discrete_1class,28,270,0.742925436281,1845640,676,0.000103239991326,9.42220584729e-05,-0.36549828867,1095,0.000167230459322,0.000148318255599,-0.47379714552
388,1,3,0.000212745583022,na,na,-0.77625039564,0.014948979947,del,1,sel,85246.3778417,,500,True,indel_discrete_1class,28,270,0.742925436281,1845640,676,0.000103239991326,9.42220584729e-05,-0.36549828867,1095,0.000167230459322,0.000148318255599,-0.47379714552
332,1,3,0.000158779125482,na,na,0,0.00024383503783,ins,1,neu,87159.6226593,,500,True,indel_discrete_1class,28,271,0.762795401828,1314291,941,0.000201811702829,0.000193440297548,-0.173730136566,1282,0.000274944317776,0.000246849121654,-0.428233001869
332,1,3,0.000253787083176,na,na,0,0.0131049879669,del,1,neu,87159.6226593,,500,True,indel_discrete_1class,28,271,0.762795401828,1314291,941,0.000201811702829,0.000193440297548,-0.173730136566,1282,0.000274944317776,0.000246849121654,-0.428233001869
332,1,3,0.000210486534716,na,na,0.751521427378,0.00530844081094,ins,1,sel,87159.6226593,,500,True,indel_discrete_1class,28,271,0.762795401828,1314291,941,0.000201811702829,0.000193440297548,-0.173730136566,1282,0.000274944317776,0.000246849121654,-0.428233001869
332,1,3,0.000339052568597,na,na,-0.468081559385,0.0147329630186,del,1,sel,87159.6226593,,500,True,indel_discrete_1class,28,271,0.762795401828,1314291,941,0.000201811702829,0.000193440297548,-0.173730136566,1282,0.000274944317776,0.000246849121654,-0.428233001869
105,1,3,0.000166741788416,na,na,0,0.0510010410699,ins,1,neu,83411.3477111,,500,True,indel_discrete_1class,28,272,0.784898667532,1870524,538,8.1071320742e-05,6.72032345791e-05,-0.715179035972,762,0.000114825922687,9.59230225271e-05,-0.689086519963
105,1,3,0.000258202609228,na,na,0,0.0336552658344,del,1,neu,83411.3477111,,500,True,indel_discrete_1class,28,272,0.784898667532,1870524,538,8.1071320742e-05,6.72032345791e-05,-0.715179035972,762,0.000114825922687,9.59230225271e-05,-0.689086519963
105,1,3,0.000120908400389,na,na,-1.95848343254,0.0448194909979,ins,1,sel,83411.3477111,,500,True,indel_discrete_1class,28,272,0.784898667532,1870524,538,8.1071320742e-05,6.72032345791e-05,-0.715179035972,762,0.000114825922687,9.59230225271e-05,-0.689086519963
105,1,3,0.000176147892546,na,na,-2.10184882752,0.035608044345,del,1,sel,83411.3477111,,500,True,indel_discrete_1class,28,272,0.784898667532,1870524,538,8.1071320742e-05,6.72032345791e-05,-0.715179035972,762,0.000114825922687,9.59230225271e-05,-0.689086519963
432,1,3,0.000159822984419,na,na,0,0.00918667345106,ins,1,neu,83962.0591845,,500,True,indel_discrete_1class,28,273,0.806455210399,1401401,574,0.000115451007374,0.000101004186825,-0.523300118102,911,0.000183233219021,0.00016563124293,-0.402297183516
432,1,3,0.000254033999151,na,na,0,0.0166034041885,del,1,neu,83962.0591845,,500,True,indel_discrete_1class,28,273,0.806455210399,1401401,574,0.000115451007374,0.000101004186825,-0.523300118102,911,0.000183233219021,0.00016563124293,-0.402297183516
432,1,3,0.000154031706683,na,na,-1.25653677457,0.0530735243788,ins,1,sel,83962.0591845,,500,True,indel_discrete_1class,28,273,0.806455210399,1401401,574,0.000115451007374,0.000101004186825,-0.523300118102,911,0.000183233219021,0.00016563124293,-0.402297183516
432,1,3,0.000229837526888,na,na,-0.611610283873,0.040508048375,del,1,sel,83962.0591845,,500,True,indel_discrete_1class,28,273,0.806455210399,1401401,574,0.000115451007374,0.000101004186825,-0.523300118102,911,0.000183233219021,0.00016563124293,-0.402297183516
326,1,3,0.000172117666186,na,na,0,0.0766198579163,ins,1,neu,84983.735273,r_19,500,True,indel_discrete_1class,28,274,0.831603397069,1555783,739,0.000133888622729,0.000122135149615,-0.367425171569,972,0.000176102491601,0.000153698203819,-0.532869789396
326,1,3,0.000262193836569,na,na,0,0.0445411051353,del,1,neu,84983.735273,r_19,500,True,indel_discrete_1class,28,274,0.831603397069,1555783,739,0.000133888622729,0.000122135149615,-0.367425171569,972,0.000176102491601,0.000153698203819,-0.532869789396
326,1,3,0.000178920040215,na,na,-0.586710747584,0.0810045823927,ins,1,sel,84983.735273,r_19,500,True,indel_discrete_1class,28,274,0.831603397069,1555783,739,0.000133888622729,0.000122135149615,-0.367425171569,972,0.000176102491601,0.000153698203819,-0.532869789396
326,1,3,0.000234982380497,na,na,-1.07929701243,0.039322654316,del,1,sel,84983.735273,r_19,500,True,indel_discrete_1class,28,274,0.831603397069,1555783,739,0.000133888622729,0.000122135149615,-0.367425171569,972,0.000176102491601,0.000153698203819,-0.532869789396
37,1,3,0.00015891403792,na,na,0,0,ins,1,neu,86537.0497777,neu_ins_e_1,500,True,indel_discrete_1class,28,275,0.855389288301,1469634,830,0.000159190504446,0.000142072609127,-0.450215960703,1220,0.000233990861957,0.000204888105689,-0.521182950179
37,1,3,0.000254035189846,na,na,0,0.0130027079079,del,1,neu,86537.0497777,neu_ins_e_1,500,True,indel_discrete_1class,28,275,0.855389288301,1469634,830,0.000159190504446,0.000142072609127,-0.450215960703,1220,0.000233990861957,0.000204888105689,-0.521182950179
37,1,3,0.000207572515696,na,na,-0.918614750801,0.0564828915604,ins,1,sel,86537.0497777,neu_ins_e_1,500,True,indel_discrete_1class,28,275,0.855389288301,1469634,830,0.000159190504446,0.000142072609127,-0.450215960703,1220,0.000233990861957,0.000204888105689,-0.521182950179
37,1,3,0.000315251594792,na,na,-1.2875781938,0.0328877948195,del,1,sel,86537.0497777,neu_ins_e_1,500,True,indel_discrete_1class,28,275,0.855389288301,1469634,830,0.000159190504446,0.000142072609127,-0.450215960703,1220,0.000233990861957,0.000204888105689,-0.521182950179
134,1,3,0.000160973447673,na,na,0,0.0105376939261,ins,1,neu,88211.9434486,sel_ins_e_1,500,True,indel_discrete_1class,28,276,0.880631291339,1464236,1028,0.000197892935942,0.000182502216712,-0.325789835034,1411,0.00027162152978,0.000248669289866,-0.354178167291
134,1,3,0.000255649717371,na,na,0,0.017142586993,del,1,neu,88211.9434486,sel_ins_e_1,500,True,indel_discrete_1class,28,276,0.880631291339,1464236,1028,0.000197892935942,0.000182502216712,-0.325789835034,1411,0.00027162152978,0.000248669289866,-0.354178167291
134,1,3,0.000231660470479,na,na,-0.350075366303,0,ins,1,sel,88211.9434486,sel_ins_e_1,500,True,indel_discrete_1class,28,276,0.880631291339,1464236,1028,0.000197892935942,0.000182502216712,-0.325789835034,1411,0.00027162152978,0.000248669289866,-0.354178167291
134,1,3,0.00031998243124,na,na,0.111140953401,0.0249092071844,del,1,sel,88211.9434486,sel_ins_e_1,500,True,indel_discrete_1class,28,276,0.880631291339,1464236,1028,0.000197892935942,0.000182502216712,-0.325789835034,1411,0.00027162152978,0.000248669289866,-0.354178167291
168,1,3,0.000172380513432,na,na,0,0.076838956311,ins,1,neu,86072.0431907,,500,True,indel_discrete_1class,28,277,0.908277173284,1547195,836,0.00015230335897,0.000152891284925,0.0161625198227,1171,0.000213334011189,0.00019530420161,-0.354122304252
168,1,3,0.000262560859398,na,na,0,0.0446399282617,del,1,neu,86072.0431907,,500,True,indel_discrete_1class,28,277,0.908277173284,1547195,836,0.00015230335897,0.000152891284925,0.0161625198227,1171,0.000213334011189,0.00019530420161,-0.354122304252
168,1,3,0.000166403314802,na,na,1.5846900804,0.0975185581683,ins,1,sel,86072.0431907,,500,True,indel_discrete_1class,28,277,0.908277173284,1547195,836,0.00015230335897,0.000152891284925,0.0161625198227,1171,0.000213334011189,0.00019530420161,-0.354122304252
168,1,3,0.00026459261939,na,na,-0.45224184959,0.0457966018737,del,1,sel,86072.0431907,,500,True,indel_discrete_1class,28,277,0.908277173284,1547195,836,0.00015230335897,0.000152891284925,0.0161625198227,1171,0.000213334011189,0.00019530420161,-0.354122304252
336,1,3,0.000171225107847,na,na,0,0.0775033172259,ins,1,neu,85072.936082,r_19,500,True,indel_discrete_1class,28,278,0.93351348071,1130141,787,0.000196286467355,0.00019983999202,0.0757868645519,1005,0.000250658068223,0.000234842610929,-0.26429426449
336,1,3,0.000260686188551,na,na,0,0.044920979206,del,1,neu,85072.936082,r_19,500,True,indel_discrete_1class,28,278,0.93351348071,1130141,787,0.000196286467355,0.00019983999202,0.0757868645519,1005,0.000250658068223,0.000234842610929,-0.26429426449
336,1,3,0.00021634925038,na,na,1.32825407903,0.0841052054375,ins,1,sel,85072.936082,r_19,500,True,indel_discrete_1class,28,278,0.93351348071,1130141,787,0.000196286467355,0.00019983999202,0.0757868645519,1005,0.000250658068223,0.000234842610929,-0.26429426449
336,1,3,0.000304343209114,na,na,-0.313815488949,0.0424466530191,del,1,sel,85072.936082,r_19,500,True,indel_discrete_1class,28,278,0.93351348071,1130141,787,0.000196286467355,0.00019983999202,0.0757868645519,1005,0.000250658068223,0.000234842610929,-0.26429426449
202,1,3,0.000159537502189,na,na,0,0,ins,1,neu,83477.1038676,neu_ins_e_1,500,True,indel_discrete_1class,28,27,0.951004571694,1555816,529,9.58397552494e-05,8.55770253444e-05,-0.447664496089,808,0.000146386620494,0.000117863349015,-0.815744915377
202,1,3,0.000254958461915,na,na,0,0.0128909842852,del,1,neu,83477.1038676,neu_ins_e_1,500,True,indel_discrete_1class,28,27,0.951004571694,1555816,529,9.58397552494e-05,8.55770253444e-05,-0.447664496089,808,0.000146386620494,0.000117863349015,-0.815744915377
202,1,3,0.000129929489367,na,na,-0.683989862571,0.111411917226,ins,1,sel,83477.1038676,neu_ins_e_1,500,True,indel_discrete_1class,28,27,0.951004571694,1555816,529,9.58397552494e-05,8.55770253444e-05,-0.447664496089,808,0.000146386620494,0.000117863349015,-0.815744915377
202,1,3,0.000226313248447,na,na,-2.66884838266,0.0297823230465,del,1,sel,83477.1038676,neu_ins_e_1,500,True,indel_discrete_1class,28,27,0.951004571694,1555816,529,9.58397552494e-05,8.55770253444e-05,-0.447664496089,808,0.000146386620494,0.000117863349015,-0.815744915377
278,1,3,0.000169119164172,na,na,0,0.0609875200213,ins,1,neu,81219.2207656,,500,True,indel_discrete_1class,28,288,1.32751532648,1419086,361,7.17045548101e-05,6.7556456094e-05,-0.241381325598,449,8.91837814674e-05,7.85049413199e-05,-0.500211786167
278,1,3,0.000260211390666,na,na,0,0.0378439612388,del,1,neu,81219.2207656,,500,True,indel_discrete_1class,28,288,1.32751532648,1419086,361,7.17045548101e-05,6.7556456094e-05,-0.241381325598,449,8.91837814674e-05,7.85049413199e-05,-0.500211786167
278,1,3,8.6586548833e-05,na,na,0.175729339158,0.0676927619282,ins,1,sel,81219.2207656,,500,True,indel_discrete_1class,28,288,1.32751532648,1419086,361,7.17045548101e-05,6.7556456094e-05,-0.241381325598,449,8.91837814674e-05,7.85049413199e-05,-0.500211786167
278,1,3,0.000113787553899,na,na,-0.73669087645,0.0356122612987,del,1,sel,81219.2207656,,500,True,indel_discrete_1class,28,288,1.32751532648,1419086,361,7.17045548101e-05,6.7556456094e-05,-0.241381325598,449,8.91837814674e-05,7.85049413199e-05,-0.500211786167
232,1,3,0.000159190936838,na,na,0,0,ins,1,neu,84945.5613891,neu_ins_e_1,500,True,indel_discrete_1class,28,289,1.26413992649,1678764,739,0.000124080360989,0.000111717530529,-0.417024170092,960,0.000161186937144,0.000137742316434,-0.609195325849
