run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,window
230,1,3,0.000220884420531,na,na,-1.39490769739,0.0378524502168,del,1,sel,84121.3065985,,500,True,indel_discrete_1class,28,86
202,1,3,0.000168791923691,na,na,0,0.0594019192748,ins,1,neu,84350.1099733,,500,True,indel_discrete_1class,28,87
202,1,3,0.000259978263912,na,na,0,0.0371776445347,del,1,neu,84350.1099733,,500,True,indel_discrete_1class,28,87
202,1,3,0.000133880196955,na,na,-0.922328284729,0.0252902214228,ins,1,sel,84350.1099733,,500,True,indel_discrete_1class,28,87
202,1,3,0.000177325817576,na,na,-0.727726302606,0.0565504796522,del,1,sel,84350.1099733,,500,True,indel_discrete_1class,28,87
262,1,3,0.000157895135356,na,na,0,0,ins,1,neu,83461.1011351,neu_ins_e_1,500,True,indel_discrete_1class,28,88
262,1,3,0.000252314035661,na,na,0,0.0128619238142,del,1,neu,83461.1011351,neu_ins_e_1,500,True,indel_discrete_1class,28,88
262,1,3,0.000188749048863,na,na,-0.578276671585,0.0142770873119,ins,1,sel,83461.1011351,neu_ins_e_1,500,True,indel_discrete_1class,28,88
262,1,3,0.000282076979548,na,na,-1.29797929097,0.0322482698205,del,1,sel,83461.1011351,neu_ins_e_1,500,True,indel_discrete_1class,28,88
347,1,3,0.000159276385409,na,na,0,0,ins,1,neu,85416.302965,neu_ins_e_1,500,True,indel_discrete_1class,28,89
347,1,3,0.000254543009241,na,na,0,0.0128990895936,del,1,neu,85416.302965,neu_ins_e_1,500,True,indel_discrete_1class,28,89
347,1,3,0.000205462258046,na,na,-1.06114008478,0.0303961763277,ins,1,sel,85416.302965,neu_ins_e_1,500,True,indel_discrete_1class,28,89
347,1,3,0.00028545223715,na,na,-1.03940461373,0.0261515668476,del,1,sel,85416.302965,neu_ins_e_1,500,True,indel_discrete_1class,28,89
52,1,3,0.000161468160842,na,na,0,0.0111278013061,ins,1,neu,85233.7377964,,500,True,indel_discrete_1class,28,8
52,1,3,0.000256294686791,na,na,0,0.017306836656,del,1,neu,85233.7377964,,500,True,indel_discrete_1class,28,8
52,1,3,0.00014472086134,na,na,-0.0295479747164,0.035247899617,ins,1,sel,85233.7377964,,500,True,indel_discrete_1class,28,8
52,1,3,0.000205240170329,na,na,-1.39950412707,0.0171734903333,del,1,sel,85233.7377964,,500,True,indel_discrete_1class,28,8
229,1,3,0.00016026473383,na,na,0,0.0073797381252,ins,1,neu,84924.2354533,,500,True,indel_discrete_1class,28,90
229,1,3,0.000254852320085,na,na,0,0.015640563083,del,1,neu,84924.2354533,,500,True,indel_discrete_1class,28,90
229,1,3,0.000158737919524,na,na,-0.25275354815,5.87772277129e-05,ins,1,sel,84924.2354533,,500,True,indel_discrete_1class,28,90
229,1,3,0.000253657471976,na,na,-1.09346045887,0.0346973845401,del,1,sel,84924.2354533,,500,True,indel_discrete_1class,28,90
295,1,3,0.000171517141779,na,na,0,0.076311732158,ins,1,neu,84299.4171663,,500,True,indel_discrete_1class,28,91
295,1,3,0.000261265982839,na,na,0,0.0443211082866,del,1,neu,84299.4171663,,500,True,indel_discrete_1class,28,91
295,1,3,0.000165555268799,na,na,0.187250378125,0.0930742720176,ins,1,sel,84299.4171663,,500,True,indel_discrete_1class,28,91
295,1,3,0.000258767581564,na,na,-2.01277422471,0.0485203048739,del,1,sel,84299.4171663,,500,True,indel_discrete_1class,28,91
106,1,3,0.000164450946557,na,na,0,0.0342577747062,ins,1,neu,84922.5549729,sel_del_e_1,500,True,indel_discrete_1class,28,92
106,1,3,0.000257423782642,na,na,0,0.0268271093815,del,1,neu,84922.5549729,sel_del_e_1,500,True,indel_discrete_1class,28,92
106,1,3,0.000171285850855,na,na,0.384706086782,0.0537172595712,ins,1,sel,84922.5549729,sel_del_e_1,500,True,indel_discrete_1class,28,92
106,1,3,0.000246906940619,na,na,-1.1731983627,0,del,1,sel,84922.5549729,sel_del_e_1,500,True,indel_discrete_1class,28,92
183,1,3,0.000159172348588,na,na,0,0,ins,1,neu,85949.1219512,neu_ins_e_1,500,True,indel_discrete_1class,28,93
183,1,3,0.000254425847395,na,na,0,0.01296787428,del,1,neu,85949.1219512,neu_ins_e_1,500,True,indel_discrete_1class,28,93
183,1,3,0.000200949249141,na,na,-0.391120383902,0.0256471711606,ins,1,sel,85949.1219512,neu_ins_e_1,500,True,indel_discrete_1class,28,93
183,1,3,0.000274321536189,na,na,-0.879024764041,0.0193267472637,del,1,sel,85949.1219512,neu_ins_e_1,500,True,indel_discrete_1class,28,93
418,1,3,0.000157439898711,na,na,0,7.69423398722e-06,ins,1,neu,87159.0589484,,500,True,indel_discrete_1class,28,94
418,1,3,0.00025165532113,na,na,0,0.0129710877865,del,1,neu,87159.0589484,,500,True,indel_discrete_1class,28,94
418,1,3,0.000232406057241,na,na,-0.363438971391,0.0207598689851,ins,1,sel,87159.0589484,,500,True,indel_discrete_1class,28,94
418,1,3,0.000306125138696,na,na,-0.628700744375,0.0198681895052,del,1,sel,87159.0589484,,500,True,indel_discrete_1class,28,94
288,1,3,0.000159054261616,na,na,0,0.00740100659978,ins,1,neu,86784.4103991,sel_ins_e_1,500,True,indel_discrete_1class,28,95
288,1,3,0.000253138542206,na,na,0,0.0159616993668,del,1,neu,86784.4103991,sel_ins_e_1,500,True,indel_discrete_1class,28,95
288,1,3,0.000218940590097,na,na,-0.0311953224245,0,ins,1,sel,86784.4103991,sel_ins_e_1,500,True,indel_discrete_1class,28,95
288,1,3,0.000297092020808,na,na,0.148424233947,0.0241382893843,del,1,sel,86784.4103991,sel_ins_e_1,500,True,indel_discrete_1class,28,95
182,1,3,0.000160321109926,na,na,0,0.0131931375642,ins,1,neu,84574.2342387,,500,True,indel_discrete_1class,28,96
182,1,3,0.000254271415992,na,na,0,0.0183121000541,del,1,neu,84574.2342387,,500,True,indel_discrete_1class,28,96
182,1,3,0.000133088957715,na,na,-0.512934283377,0.0468933871449,ins,1,sel,84574.2342387,,500,True,indel_discrete_1class,28,96
182,1,3,0.000185898611321,na,na,-1.00271555698,0.0486816078639,del,1,sel,84574.2342387,,500,True,indel_discrete_1class,28,96
30,1,3,0.000171349597523,na,na,0,0.0763511587341,ins,1,neu,85361.193951,,500,True,indel_discrete_1class,28,97
30,1,3,0.000260992451282,na,na,0,0.0443343157231,del,1,neu,85361.193951,,500,True,indel_discrete_1class,28,97
30,1,3,0.000178028058302,na,na,0.0817935831703,0.056911250889,ins,1,sel,85361.193951,,500,True,indel_discrete_1class,28,97
30,1,3,0.000233943649366,na,na,-0.264394737571,0.053412064516,del,1,sel,85361.193951,,500,True,indel_discrete_1class,28,97
21,1,3,0.00016471883606,na,na,0,0.0313389920611,ins,1,neu,82744.9608467,sel_ins_e_1,500,True,indel_discrete_1class,28,98
21,1,3,0.000258055194106,na,na,0,0.025264812886,del,1,neu,82744.9608467,sel_ins_e_1,500,True,indel_discrete_1class,28,98
21,1,3,0.000131884597372,na,na,-0.47130696105,0,ins,1,sel,82744.9608467,sel_ins_e_1,500,True,indel_discrete_1class,28,98
21,1,3,0.000193223409956,na,na,-1.0486932407,0.00917685608915,del,1,sel,82744.9608467,sel_ins_e_1,500,True,indel_discrete_1class,28,98
280,1,3,0.000165264828341,na,na,0,0.0356540339914,ins,1,neu,82603.3653475,,500,True,indel_discrete_1class,28,99
280,1,3,0.00025823880518,na,na,0,0.0270697358979,del,1,neu,82603.3653475,,500,True,indel_discrete_1class,28,99
280,1,3,0.00012592829397,na,na,0.270138828079,0.057457956748,ins,1,sel,82603.3653475,,500,True,indel_discrete_1class,28,99
280,1,3,0.000182714822604,na,na,-0.785362128531,0.0343345380159,del,1,sel,82603.3653475,,500,True,indel_discrete_1class,28,99
18,1,3,0.000163973537317,na,na,0,0.032964493082,ins,1,neu,82396.6424106,,500,True,indel_discrete_1class,28,9
18,1,3,0.000256776327724,na,na,0,0.0261387570607,del,1,neu,82396.6424106,,500,True,indel_discrete_1class,28,9
18,1,3,0.000205330160796,na,na,-0.613454011008,0.0637629228149,ins,1,sel,82396.6424106,,500,True,indel_discrete_1class,28,9
18,1,3,0.000266246669283,na,na,-1.59334175316,0.0426216438694,del,1,sel,82396.6424106,,500,True,indel_discrete_1class,28,9
